country_code,country_name,wb_region,wb_income,isic_section_index,isic_section_name,industry_id,industry_name,2015,2016,2017,2018,2019
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,50,Architecture & Planning,0.0204290091930541,0.00414078674948248,0.0258264462809918,0.0365251727541955,9.25925925925996e-4
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,70,Research,-0.0338659670880038,-0.0280097865519277,-0.0157690650581645,-0.0103234686854782,0.0064063717427063
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,80,Marketing & Advertising,0.0145145145145144,0.0023493874811209,-1.65755014089219e-4,-0.00372047880944681,-0.0177266366039495
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,84,Information Services,0.021551724137931,-0.0293685756240822,0.0410557184750732,0.0635135135135134,0.0108433734939759
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,86,Environmental Services,0.0170293282876063,0.00287631831255996,-0.024026910139356,0.00640709709216369,-0.0177819372952737
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,97,Market Research,-0.0376344086021505,0.0119402985074625,-0.079646017699115,-0.0252365930599368,0.0320512820512821
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,98,Public Relations & Communications,0.0172413793103447,0.0234833659491193,0.0304182509505703,-0.0124555160142348,-0.0191972076788831
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,99,Design,-0.0263835263835263,0.0073089700996678,0.0226977950713358,0.00750469043151968,0.00359712230215825
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,105,Professional Training & Coaching,-0.016277423920736,0.00515843773028734,-0.00291332847778591,-0.00578452639190163,0.00837404047452894
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,108,Translation & Localization,-0.0473186119873817,-0.0317725752508361,-0.0153061224489795,-0.0204429301533219,-0.0238500851788756
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,110,Events Services,-0.0470588235294118,-0.043438077634011,-0.02081362346263,-0.0275927687916269,-0.0152671755725191
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,114,Nanotechnology,0.0248756218905472,0.0784313725490195,0.0138248847926267,0.0135746606334841,0.0698689956331877
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,123,Outsourcing/Offshoring,0.161825726141078,0.157992565055762,0.045958795562599,-0.0133136094674556,-0.025
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,135,Mechanical or Industrial Engineering,0.00834114339268987,0.0105501130369254,0.00537186255441324,0.00266030639390879,-0.00259949802796699
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,136,Photography,0.0246913580246914,-0.0119047619047618,0.0201612903225807,-0.00778210116731514,-0.0231660231660231
fi,Finland,Europe & Central Asia,High income,M,Professional scientific and technical activities,140,Graphic Design,0.0585585585585586,-0.0512820512820513,-0.0176991150442478,-0.0259740259740259,-0.00877192982456143
fi,Finland,Europe & Central Asia,High income,R,"Arts, entertainment and recreation",28,Entertainment,-0.103833865814696,-0.0398148148148148,0.00483558994197297,0.0293838862559241,0.0375335120643431
fi,Finland,Europe & Central Asia,High income,R,"Arts, entertainment and recreation",33,Sports,0.00596125186289131,0.00540958268933544,-0.0220868240670221,-0.0146718146718146,-0.00455235204855841
fi,Finland,Europe & Central Asia,High income,R,"Arts, entertainment and recreation",37,Museums & Institutions,-0.0084507042253521,-0.0088495575221239,0.00294985250737456,-0.026086956521739,0.00290697674418605
fi,Finland,Europe & Central Asia,High income,R,"Arts, entertainment and recreation",38,Fine Art,0.0495867768595041,0.0431034482758621,0,0.008,-0.00775193798449613
fi,Finland,Europe & Central Asia,High income,R,"Arts, entertainment and recreation",39,Performing Arts,0.0213903743315508,0.0081967213114753,-0.0188679245283018,-0.00806451612903225,-0.0310880829015544
fi,Finland,Europe & Central Asia,High income,R,"Arts, entertainment and recreation",111,Arts & Crafts,0.00462962962962953,-0.00480769230769229,0.0490196078431373,0.0190476190476189,0.0138248847926267
fi,Finland,Europe & Central Asia,High income,R,"Arts, entertainment and recreation",115,Music,0.00174825174825166,0.0072992700729928,0.00183486238532104,0.011070110701107,-0.00355871886120995
fi,Finland,Europe & Central Asia,High income,R,"Arts, entertainment and recreation",124,"Health, Wellness & Fitness",0.0216989843028623,0.0142791340396131,-0.00223914017017468,0.00533807829181487,0.0112262521588946
fi,Finland,Europe & Central Asia,High income,R,"Arts, entertainment and recreation",127,Animation,0.0472440944881888,-0.00763358778625955,0.0305343511450382,0.0431654676258992,0.0620689655172412
fr,France,Europe & Central Asia,High income,B,Mining and quarrying,56,Mining & Metals,-0.00553203114328648,-0.0090491339696006,-0.0045610034207526,0.00619481629165474,6.26261220513457e-4
fr,France,Europe & Central Asia,High income,B,Mining and quarrying,57,Oil & Energy,-0.00882388820364066,-0.0169296211463771,0.00290309810418887,-0.00144300144300146,0.00512114300469068
fr,France,Europe & Central Asia,High income,C,Manufacturing,15,Pharmaceuticals,0.00954515999089267,0.0035983397759054,0.00776908646869367,0.00629303582323714,0.00295070291169929
fr,France,Europe & Central Asia,High income,C,Manufacturing,23,Food Production,0.00214777388518205,0.00798406807277984,0.00322597989139206,8.11931868325732e-4,0.00356940607142242
fr,France,Europe & Central Asia,High income,C,Manufacturing,52,Aviation & Aerospace,-0.00361635492187639,-0.00786899191833268,0.00510483457863042,-0.0012888393479169,0.0116072647821929
fr,France,Europe & Central Asia,High income,C,Manufacturing,53,Automotive,-0.00191359161703608,0.00280220818202803,0.0051706958938591,-0.00220257484101127,-0.00562725548963238
fr,France,Europe & Central Asia,High income,C,Manufacturing,54,Chemicals,0.00901534136055248,0.0050080875948737,0.00437222859623553,0.00700245700245694,5.40540540540535e-4
fr,France,Europe & Central Asia,High income,C,Manufacturing,55,Machinery,0.00727050557507258,0.00854090316168698,0.0123692307692306,0.00818611370271171,0.00517105378480242
fr,France,Europe & Central Asia,High income,C,Manufacturing,58,Shipbuilding,0.0579710144927536,0.0429042904290428,0.0151853506029477,0.0228349849202929,0.0182407782732063
fr,France,Europe & Central Asia,High income,C,Manufacturing,60,Textiles,-0.0148442677269714,-0.0195815071398275,-0.0133410254561188,-0.0197207427666619,-0.0194486001282325
fr,France,Europe & Central Asia,High income,C,Manufacturing,61,Paper & Forest Products,0.00184475663402872,0.00656263672159829,0.00683437545441334,8.59598853868215e-4,-0.00620329902720995
fr,France,Europe & Central Asia,High income,C,Manufacturing,62,Railroad Manufacture,0.0195190947666195,0.00424328147100427,0.010022271714922,-2.72405339144632e-4,8.05152979066026e-4
fr,France,Europe & Central Asia,High income,C,Manufacturing,83,Printing,-0.00156494522691708,-0.00197190041902883,-0.0016133035492678,-0.00161050545094154,-0.00390291498963291
fr,France,Europe & Central Asia,High income,C,Manufacturing,112,Electrical & Electronic Manufacturing,-0.00166999385749389,-0.00141997830588702,0.00574335737991615,0.00612425164392971,0.00211168915935577
fr,France,Europe & Central Asia,High income,C,Manufacturing,117,Plastics,0.00821671588137107,0.00781453503516549,0.00824742268041234,0.00985968904057643,0.00747640642235558
fr,France,Europe & Central Asia,High income,C,Manufacturing,144,Renewables & Environment,0.0128996517885406,0.00936389198365961,0.00767077848035668,0.0114648714314637,0.0140592427400978
fr,France,Europe & Central Asia,High income,C,Manufacturing,145,"Glass, Ceramics & Concrete",-0.00640478223740392,0.0087796312554873,0.00437062937062937,0.00500435161009571,-0.00511727078891255
fr,France,Europe & Central Asia,High income,C,Manufacturing,146,Packaging & Containers,-0.00448293428425883,0.00458237867111011,0.00195332579418106,-9.17337682193486e-4,-0.00289971002899713
fr,France,Europe & Central Asia,High income,C,Manufacturing,147,Industrial Automation,0.0196294441662494,0.0108043217286915,0.0109672957217665,0.00320450572926778,0.00457665903890158
fr,France,Europe & Central Asia,High income,J,Information and communication,3,Computer Hardware,-0.00413424124513617,0.00455811597872868,5.04413619167642e-4,-0.00124564025909312,-0.0012227928588897
fr,France,Europe & Central Asia,High income,J,Information and communication,4,Computer Software,0.0187710808036369,0.0285680574605844,0.0256121386706216,0.0250748811519332,0.0175656262243699
fr,France,Europe & Central Asia,High income,J,Information and communication,5,Computer Networking,-0.0282079646017698,-0.0166035537430818,-0.00294204177699319,-0.0173784977908689,0.003248670998228
fr,France,Europe & Central Asia,High income,J,Information and communication,6,Internet,0.0283189634640117,0.0208099122156577,0.0232274120330897,0.00802596377351871,0.0135509829674567
fr,France,Europe & Central Asia,High income,J,Information and communication,7,Semiconductors,-0.00700721031786333,-0.0105382787478045,-0.0315614617940199,-0.00106371662589088,-0.00261889796773517
fr,France,Europe & Central Asia,High income,J,Information and communication,8,Telecommunications,-0.0200381262823964,-0.00420440844591463,-0.00952186735270121,-0.00446704367248018,-0.00149641647633302
fr,France,Europe & Central Asia,High income,J,Information and communication,35,Motion Pictures & Film,-0.0170121781165752,-0.00850816977666057,-0.00172380769967439,-0.004272287097693,-0.00286851115018038
fr,France,Europe & Central Asia,High income,J,Information and communication,36,Broadcast Media,-0.0160981990139853,-0.015842839036755402,-0.0172247780036375,-0.0130641330166271,-0.00810781786941583
fr,France,Europe & Central Asia,High income,J,Information and communication,81,Newspapers,-0.0192730792924403,-0.0131835484170457,-0.0100753295668549,-0.00643026004728131,0
fr,France,Europe & Central Asia,High income,J,Information and communication,82,Publishing,-0.00581519041202749,0.00103305785123963,-3.71057513914641e-4,0.00140190363757097,-0.00676989557075979
fr,France,Europe & Central Asia,High income,J,Information and communication,96,Information Technology & Services,0.00474738524618656,0.00811764601565889,0.0089140119174087,0.00849993605865551,0.00376874084558043
fr,France,Europe & Central Asia,High income,J,Information and communication,103,Writing & Editing,-0.0243372446762277,-0.0107026523964635,0.00424728645587535,0.00231374363720493,0.0117011701170117
fr,France,Europe & Central Asia,High income,J,Information and communication,109,Computer Games,-0.0258064516129031,-0.0101711734061027,0.00700313933832408,0.00299470168164006,0.0198106977767995
fr,France,Europe & Central Asia,High income,J,Information and communication,113,Online Media,0.0109053497942386,0.00773249738766979,0.001628664495114,0.012007874015748,0.00911797543729076
fr,France,Europe & Central Asia,High income,J,Information and communication,118,Computer & Network Security,0.0330188679245282,0.0373955125384954,0.0392033542976939,0.0457063711911356,0.0399779937649
fr,France,Europe & Central Asia,High income,J,Information and communication,119,Wireless,0.0469851213782301,7.62776506483708e-4,0.037509377344336,0.0263720598717034,0.0154052243804421
fr,France,Europe & Central Asia,High income,J,Information and communication,126,Media Production,-0.0104600157462602,0.00817184216670563,0.00619124054116038,0.00602745842169882,0.00536480686695273
fr,France,Europe & Central Asia,High income,K,Financial and insurance activities,41,Banking,-2.33018758010072e-4,-0.00493130162781507,-0.00488938541321859,-0.00228044704980001,-0.010008853205739
fr,France,Europe & Central Asia,High income,K,Financial and insurance activities,42,Insurance,0.0130304558601026,0.00854356078236673,0.0052374194733995,0.00872192223538159,0.00508020086782701
fr,France,Europe & Central Asia,High income,K,Financial and insurance activities,43,Financial Services,0.00661482969933735,0.00781980343111254,0.00525478893885567,0.00704191092408357,0.00461002916549069
fr,France,Europe & Central Asia,High income,K,Financial and insurance activities,45,Investment Banking,0.00223856731691718,0.00810110174983802,0.0198511166253101,0.0246768507638073,0.0233644859813084
fr,France,Europe & Central Asia,High income,K,Financial and insurance activities,46,Investment Management,-9.57395883197653e-4,0.00436850791185317,0.0247814811257323,0.0142751205042639,0.00367383512544794
fr,France,Europe & Central Asia,High income,K,Financial and insurance activities,106,Venture Capital & Private Equity,0.0383104125736739,0.0494479116658665,0.0484014209591474,0.0423519736842106,0.031060606060606
fr,France,Europe & Central Asia,High income,K,Financial and insurance activities,129,Capital Markets,0.0147783251231528,0.00256410256410255,0.0194300518134715,0.0113065326633166,0.017010935601458
fr,France,Europe & Central Asia,High income,M,Professional scientific and technical activities,9,Law Practice,-0.0137162691747844,-0.0136244441910842,-0.0133363344775195,-0.0105955833147446,-0.00853101436512737
fr,France,Europe & Central Asia,High income,M,Professional scientific and technical activities,10,Legal Services,0.00377984696229383,0.00121791268502913,0.00528071150639242,0.00748556998557004,0.00761640990133294
fr,France,Europe & Central Asia,High income,M,Professional scientific and technical activities,11,Management Consulting,-0.00192515942726512,0.00976796732423745,0.0152942942442082,0.0148444416339952,0.00670839447755389
